{'lipoC2': 7.9, 'temp': 24.38, 'lipoC3S3': 11.93, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 13:37:12.548649', 'mgs': 0, 'depth': 1.767, 'time': 1.26, 'pitch': -0.14, 'roll': -3.96}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.77, 'rot1': 204, 'rot0': 202, 'rot3': 95, 'rot2': 121, 'state': 'normal', 'yaw': 173.63, 'datetime': '2018-10-12 13:37:45.112679', 'mgs': 0, 'depth': 2.759, 'time': 27.44, 'pitch': -0.5, 'roll': 11.46}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.69, 'rot1': 205, 'rot0': 203, 'rot3': 96, 'rot2': 122, 'state': 'normal', 'yaw': 174.14, 'datetime': '2018-10-12 13:37:45.213873', 'mgs': 0, 'depth': 2.53, 'time': 27.54, 'pitch': -0.31, 'roll': 11.06}
{'lipoC2': 7.9, 'temp': 24.63, 'lipoC3S3': 11.76, 'rot1': 206, 'rot0': 204, 'rot3': 96, 'rot2': 123, 'state': 'normal', 'yaw': 175.05, 'datetime': '2018-10-12 13:37:45.310941', 'mgs': 0, 'depth': 2.988, 'time': 27.64, 'pitch': 0.13, 'roll': 10.23}
{'lipoC2': 7.9, 'temp': 24.63, 'lipoC3S3': 11.79, 'rot1': 207, 'rot0': 205, 'rot3': 97, 'rot2': 123, 'state': 'normal', 'yaw': 176.46, 'datetime': '2018-10-12 13:37:45.409857', 'mgs': 0, 'depth': 2.606, 'time': 27.74, 'pitch': 0.78, 'roll': 8.95}
{'lipoC2': 7.9, 'temp': 24.63, 'lipoC3S3': 11.79, 'rot1': 208, 'rot0': 205, 'rot3': 98, 'rot2': 124, 'state': 'normal', 'yaw': 178.28, 'datetime': '2018-10-12 13:37:45.507441', 'mgs': 0, 'depth': 2.377, 'time': 27.84, 'pitch': 1.61, 'roll': 7.2}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 209, 'rot0': 206, 'rot3': 98, 'rot2': 125, 'state': 'normal', 'yaw': -179.54, 'datetime': '2018-10-12 13:37:45.605358', 'mgs': 0, 'depth': 2.301, 'time': 27.94, 'pitch': 2.45, 'roll': 5.03}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 210, 'rot0': 207, 'rot3': 99, 'rot2': 125, 'state': 'normal', 'yaw': -177.39, 'datetime': '2018-10-12 13:37:45.704057', 'mgs': 0, 'depth': 2.148, 'time': 28.03, 'pitch': 3.12, 'roll': 2.81}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.72, 'rot1': 211, 'rot0': 208, 'rot3': 99, 'rot2': 126, 'state': 'normal', 'yaw': -175.18, 'datetime': '2018-10-12 13:37:45.803107', 'mgs': 0, 'depth': 1.767, 'time': 28.13, 'pitch': 3.66, 'roll': 0.49}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 212, 'rot0': 210, 'rot3': 100, 'rot2': 127, 'state': 'normal', 'yaw': -173.24, 'datetime': '2018-10-12 13:37:45.902105', 'mgs': 0, 'depth': 2.072, 'time': 28.23, 'pitch': 4.04, 'roll': -1.22}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.75, 'rot1': 213, 'rot0': 211, 'rot3': 100, 'rot2': 127, 'state': 'normal', 'yaw': -171.51, 'datetime': '2018-10-12 13:37:46.001408', 'mgs': 0, 'depth': 2.225, 'time': 28.33, 'pitch': 4.27, 'roll': -2.07}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.8, 'rot1': 214, 'rot0': 212, 'rot3': 101, 'rot2': 128, 'state': 'normal', 'yaw': -170.22, 'datetime': '2018-10-12 13:37:46.099490', 'mgs': 0, 'depth': 1.691, 'time': 28.43, 'pitch': 4.39, 'roll': -2.23}
{'lipoC2': 7.88, 'temp': 24.44, 'lipoC3S3': 11.68, 'rot1': 215, 'rot0': 213, 'rot3': 101, 'rot2': 129, 'state': 'normal', 'yaw': -169.39, 'datetime': '2018-10-12 13:37:46.197681', 'mgs': 0, 'depth': 1.767, 'time': 28.53, 'pitch': 4.4, 'roll': -2.14}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 216, 'rot0': 214, 'rot3': 102, 'rot2': 129, 'state': 'normal', 'yaw': -168.96, 'datetime': '2018-10-12 13:37:46.296323', 'mgs': 0, 'depth': 1.92, 'time': 28.63, 'pitch': 4.25, 'roll': -2.09}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.69, 'rot1': 217, 'rot0': 215, 'rot3': 102, 'rot2': 130, 'state': 'normal', 'yaw': -168.85, 'datetime': '2018-10-12 13:37:46.395003', 'mgs': 0, 'depth': 1.767, 'time': 28.73, 'pitch': 4.0, 'roll': -2.08}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 217, 'rot0': 216, 'rot3': 103, 'rot2': 131, 'state': 'normal', 'yaw': -168.99, 'datetime': '2018-10-12 13:37:46.494008', 'mgs': 0, 'depth': 2.072, 'time': 28.83, 'pitch': 3.65, 'roll': -2.0}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.77, 'rot1': 218, 'rot0': 217, 'rot3': 103, 'rot2': 131, 'state': 'normal', 'yaw': -169.38, 'datetime': '2018-10-12 13:37:46.592925', 'mgs': 0, 'depth': 1.843, 'time': 28.92, 'pitch': 3.32, 'roll': -1.89}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.68, 'rot1': 219, 'rot0': 218, 'rot3': 104, 'rot2': 132, 'state': 'normal', 'yaw': -169.98, 'datetime': '2018-10-12 13:37:46.690966', 'mgs': 0, 'depth': 1.767, 'time': 29.02, 'pitch': 3.07, 'roll': -1.77}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.73, 'rot1': 220, 'rot0': 220, 'rot3': 104, 'rot2': 133, 'state': 'normal', 'yaw': -170.71, 'datetime': '2018-10-12 13:37:46.788045', 'mgs': 0, 'depth': 2.301, 'time': 29.12, 'pitch': 2.88, 'roll': -1.61}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 221, 'rot0': 221, 'rot3': 105, 'rot2': 133, 'state': 'normal', 'yaw': -171.46, 'datetime': '2018-10-12 13:37:46.886679', 'mgs': 0, 'depth': 1.538, 'time': 29.22, 'pitch': 2.67, 'roll': -1.4}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 221, 'rot0': 222, 'rot3': 105, 'rot2': 134, 'state': 'normal', 'yaw': -172.08, 'datetime': '2018-10-12 13:37:46.984461', 'mgs': 0, 'depth': 2.148, 'time': 29.32, 'pitch': 2.42, 'roll': -1.11}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.69, 'rot1': 222, 'rot0': 223, 'rot3': 105, 'rot2': 134, 'state': 'normal', 'yaw': -172.71, 'datetime': '2018-10-12 13:37:47.082297', 'mgs': 0, 'depth': 2.072, 'time': 29.42, 'pitch': 2.04, 'roll': -0.32}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.73, 'rot1': 223, 'rot0': 224, 'rot3': 106, 'rot2': 135, 'state': 'normal', 'yaw': -173.3, 'datetime': '2018-10-12 13:37:47.180440', 'mgs': 0, 'depth': 2.225, 'time': 29.51, 'pitch': 1.58, 'roll': 0.61}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.72, 'rot1': 224, 'rot0': 225, 'rot3': 106, 'rot2': 136, 'state': 'normal', 'yaw': -174.2, 'datetime': '2018-10-12 13:37:47.278430', 'mgs': 0, 'depth': 2.988, 'time': 29.61, 'pitch': 1.24, 'roll': 2.03}
{'lipoC2': 7.9, 'temp': 24.44, 'lipoC3S3': 11.79, 'rot1': 225, 'rot0': 226, 'rot3': 107, 'rot2': 136, 'state': 'normal', 'yaw': -175.05, 'datetime': '2018-10-12 13:37:47.376871', 'mgs': 0, 'depth': 2.377, 'time': 29.71, 'pitch': 1.04, 'roll': 3.18}
{'lipoC2': 7.9, 'temp': 24.5, 'lipoC3S3': 11.72, 'rot1': 225, 'rot0': 227, 'rot3': 107, 'rot2': 137, 'state': 'normal', 'yaw': -175.78, 'datetime': '2018-10-12 13:37:47.474325', 'mgs': 0, 'depth': 2.377, 'time': 29.81, 'pitch': 0.71, 'roll': 4.26}
