{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:15:05.911382', 'mgs': 0, 'depth': 1.614, 'time': 1.26, 'pitch': -4.73, 'roll': -37.7}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -125.1, 'datetime': '2018-10-12 14:16:07.541730', 'mgs': 0, 'depth': 3.522, 'time': 58.26, 'pitch': -13.29, 'roll': 8.27}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -124.31, 'datetime': '2018-10-12 14:16:07.640079', 'mgs': 0, 'depth': 3.522, 'time': 58.36, 'pitch': -13.09, 'roll': 8.09}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -123.5, 'datetime': '2018-10-12 14:16:07.737634', 'mgs': 0, 'depth': 3.445, 'time': 58.46, 'pitch': -12.7, 'roll': 7.91}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -122.67, 'datetime': '2018-10-12 14:16:07.835540', 'mgs': 0, 'depth': 3.522, 'time': 58.56, 'pitch': -12.19, 'roll': 7.73}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -121.92, 'datetime': '2018-10-12 14:16:07.934448', 'mgs': 0, 'depth': 3.445, 'time': 58.66, 'pitch': -11.69, 'roll': 7.5}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -121.1, 'datetime': '2018-10-12 14:16:08.033494', 'mgs': 0, 'depth': 3.445, 'time': 58.76, 'pitch': -11.14, 'roll': 7.19}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -120.29, 'datetime': '2018-10-12 14:16:08.131629', 'mgs': 0, 'depth': 3.445, 'time': 58.85, 'pitch': -10.62, 'roll': 6.86}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -119.5, 'datetime': '2018-10-12 14:16:08.229396', 'mgs': 0, 'depth': 3.369, 'time': 58.95, 'pitch': -10.17, 'roll': 6.53}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -118.76, 'datetime': '2018-10-12 14:16:08.326764', 'mgs': 0, 'depth': 3.293, 'time': 59.05, 'pitch': -9.8, 'roll': 6.27}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -118.12, 'datetime': '2018-10-12 14:16:08.426200', 'mgs': 0, 'depth': 3.293, 'time': 59.15, 'pitch': -9.58, 'roll': 6.12}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -117.45, 'datetime': '2018-10-12 14:16:08.525191', 'mgs': 0, 'depth': 3.217, 'time': 59.25, 'pitch': -9.49, 'roll': 6.01}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -116.82, 'datetime': '2018-10-12 14:16:08.622248', 'mgs': 0, 'depth': 3.217, 'time': 59.35, 'pitch': -9.58, 'roll': 5.89}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -116.23, 'datetime': '2018-10-12 14:16:08.723423', 'mgs': 0, 'depth': 3.217, 'time': 59.44, 'pitch': -9.84, 'roll': 5.72}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -115.66, 'datetime': '2018-10-12 14:16:08.821549', 'mgs': 0, 'depth': 3.293, 'time': 59.54, 'pitch': -10.26, 'roll': 5.52}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -115.17, 'datetime': '2018-10-12 14:16:08.918795', 'mgs': 0, 'depth': 3.217, 'time': 59.64, 'pitch': -10.75, 'roll': 5.4}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -114.64, 'datetime': '2018-10-12 14:16:09.016462', 'mgs': 0, 'depth': 3.293, 'time': 59.74, 'pitch': -11.38, 'roll': 5.32}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -114.13, 'datetime': '2018-10-12 14:16:09.114391', 'mgs': 0, 'depth': 3.217, 'time': 59.83, 'pitch': -12.06, 'roll': 5.37}
{'lipoC2': 7.73, 'temp': 23.81, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -113.62, 'datetime': '2018-10-12 14:16:09.211918', 'mgs': 0, 'depth': 3.217, 'time': 59.93, 'pitch': -12.76, 'roll': 5.48}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -113.16, 'datetime': '2018-10-12 14:16:09.309788', 'mgs': 0, 'depth': 3.14, 'time': 60.03, 'pitch': -13.36, 'roll': 5.55}
{'lipoC2': 7.75, 'temp': 23.88, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -112.63, 'datetime': '2018-10-12 14:16:09.407488', 'mgs': 0, 'depth': 3.14, 'time': 60.13, 'pitch': -13.97, 'roll': 5.54}
{'lipoC2': 7.73, 'temp': 23.88, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -112.08, 'datetime': '2018-10-12 14:16:09.505315', 'mgs': 0, 'depth': 3.14, 'time': 60.23, 'pitch': -14.48, 'roll': 5.4}
{'lipoC2': 7.75, 'temp': 23.88, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -111.51, 'datetime': '2018-10-12 14:16:09.603140', 'mgs': 0, 'depth': 3.14, 'time': 60.32, 'pitch': -14.87, 'roll': 5.26}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -111.0, 'datetime': '2018-10-12 14:16:09.701711', 'mgs': 0, 'depth': 3.064, 'time': 60.42, 'pitch': -15.12, 'roll': 5.27}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -110.93, 'datetime': '2018-10-12 14:16:09.800755', 'mgs': 0, 'depth': 3.064, 'time': 60.52, 'pitch': -15.52, 'roll': 5.81}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -112.14, 'datetime': '2018-10-12 14:16:09.899815', 'mgs': 0, 'depth': 2.988, 'time': 60.62, 'pitch': -16.37, 'roll': 6.9}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -114.54, 'datetime': '2018-10-12 14:16:09.998979', 'mgs': 0, 'depth': 3.064, 'time': 60.72, 'pitch': -17.52, 'roll': 8.28}
{'lipoC2': 7.73, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -117.53, 'datetime': '2018-10-12 14:16:10.096919', 'mgs': 0, 'depth': 3.14, 'time': 60.82, 'pitch': -18.58, 'roll': 9.6}
{'lipoC2': 7.73, 'temp': 24.0, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -120.4, 'datetime': '2018-10-12 14:16:10.194699', 'mgs': 0, 'depth': 3.064, 'time': 60.92, 'pitch': -19.16, 'roll': 10.8}
{'lipoC2': 7.75, 'temp': 24.0, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -122.65, 'datetime': '2018-10-12 14:16:10.287816', 'mgs': 0, 'depth': 3.14, 'time': 61.01, 'pitch': -19.18, 'roll': 11.67}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -124.84, 'datetime': '2018-10-12 14:16:10.386894', 'mgs': 0, 'depth': 3.064, 'time': 61.11, 'pitch': -18.67, 'roll': 12.32}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -126.93, 'datetime': '2018-10-12 14:16:10.491066', 'mgs': 0, 'depth': 2.988, 'time': 61.21, 'pitch': -17.71, 'roll': 12.67}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -128.95, 'datetime': '2018-10-12 14:16:10.590394', 'mgs': 0, 'depth': 2.988, 'time': 61.31, 'pitch': -16.39, 'roll': 12.8}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -130.76, 'datetime': '2018-10-12 14:16:10.683302', 'mgs': 0, 'depth': 2.988, 'time': 61.41, 'pitch': -14.8, 'roll': 12.76}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -132.4, 'datetime': '2018-10-12 14:16:10.798746', 'mgs': 0, 'depth': 2.911, 'time': 61.51, 'pitch': -12.98, 'roll': 12.58}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -133.92, 'datetime': '2018-10-12 14:16:10.875822', 'mgs': 0, 'depth': 2.911, 'time': 61.61, 'pitch': -11.05, 'roll': 12.2}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -135.21, 'datetime': '2018-10-12 14:16:10.974804', 'mgs': 0, 'depth': 2.911, 'time': 61.71, 'pitch': -9.28, 'roll': 11.77}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -136.66, 'datetime': '2018-10-12 14:16:11.073667', 'mgs': 0, 'depth': 2.759, 'time': 61.8, 'pitch': -7.41, 'roll': 11.27}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 59, 'rot2': 68, 'state': 'normal', 'yaw': -138.19, 'datetime': '2018-10-12 14:16:11.171365', 'mgs': 0, 'depth': 2.911, 'time': 61.9, 'pitch': -5.77, 'roll': 10.8}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 60, 'rot2': 69, 'state': 'normal', 'yaw': -139.7, 'datetime': '2018-10-12 14:16:11.269064', 'mgs': 0, 'depth': 2.759, 'time': 62.0, 'pitch': -4.22, 'roll': 10.36}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 60, 'rot2': 69, 'state': 'normal', 'yaw': -141.14, 'datetime': '2018-10-12 14:16:11.366902', 'mgs': 0, 'depth': 2.759, 'time': 62.1, 'pitch': -2.75, 'roll': 9.97}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 61, 'rot2': 70, 'state': 'normal', 'yaw': -142.33, 'datetime': '2018-10-12 14:16:11.464568', 'mgs': 0, 'depth': 3.064, 'time': 62.19, 'pitch': -1.53, 'roll': 9.75}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 61, 'rot2': 71, 'state': 'normal', 'yaw': -143.51, 'datetime': '2018-10-12 14:16:11.565321', 'mgs': 0, 'depth': 2.988, 'time': 62.29, 'pitch': -0.44, 'roll': 9.69}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 62, 'rot2': 71, 'state': 'normal', 'yaw': -144.62, 'datetime': '2018-10-12 14:16:11.663157', 'mgs': 0, 'depth': 2.988, 'time': 62.39, 'pitch': 0.25, 'roll': 9.71}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 62, 'rot2': 72, 'state': 'normal', 'yaw': -145.68, 'datetime': '2018-10-12 14:16:11.760939', 'mgs': 0, 'depth': 2.835, 'time': 62.49, 'pitch': 0.61, 'roll': 9.74}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 114, 'rot0': 108, 'rot3': 63, 'rot2': 72, 'state': 'normal', 'yaw': -146.6, 'datetime': '2018-10-12 14:16:11.858558', 'mgs': 0, 'depth': 2.911, 'time': 62.59, 'pitch': 0.73, 'roll': 9.74}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 63, 'rot2': 73, 'state': 'normal', 'yaw': -147.67, 'datetime': '2018-10-12 14:16:11.956222', 'mgs': 0, 'depth': 2.835, 'time': 62.69, 'pitch': 0.7, 'roll': 9.73}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.6, 'rot1': 114, 'rot0': 108, 'rot3': 63, 'rot2': 73, 'state': 'normal', 'yaw': -148.72, 'datetime': '2018-10-12 14:16:12.054036', 'mgs': 0, 'depth': 2.759, 'time': 62.78, 'pitch': 0.47, 'roll': 9.71}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 114, 'rot0': 108, 'rot3': 64, 'rot2': 74, 'state': 'normal', 'yaw': -149.7, 'datetime': '2018-10-12 14:16:12.157083', 'mgs': 0, 'depth': 3.064, 'time': 62.88, 'pitch': 0.09, 'roll': 9.74}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 65, 'rot2': 75, 'state': 'normal', 'yaw': -150.59, 'datetime': '2018-10-12 14:16:12.256292', 'mgs': 0, 'depth': 2.988, 'time': 62.98, 'pitch': -0.32, 'roll': 9.8}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 65, 'rot2': 75, 'state': 'normal', 'yaw': -151.53, 'datetime': '2018-10-12 14:16:12.355334', 'mgs': 0, 'depth': 3.064, 'time': 63.08, 'pitch': -0.85, 'roll': 9.84}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 65, 'rot2': 76, 'state': 'normal', 'yaw': -152.4, 'datetime': '2018-10-12 14:16:12.454348', 'mgs': 0, 'depth': 3.217, 'time': 63.18, 'pitch': -1.4, 'roll': 9.86}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 66, 'rot2': 76, 'state': 'normal', 'yaw': -153.22, 'datetime': '2018-10-12 14:16:12.552842', 'mgs': 0, 'depth': 3.14, 'time': 63.28, 'pitch': -1.89, 'roll': 9.89}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 66, 'rot2': 77, 'state': 'normal', 'yaw': -154.0, 'datetime': '2018-10-12 14:16:12.650529', 'mgs': 0, 'depth': 2.988, 'time': 63.38, 'pitch': -2.33, 'roll': 9.9}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 67, 'rot2': 77, 'state': 'normal', 'yaw': -154.71, 'datetime': '2018-10-12 14:16:12.743248', 'mgs': 0, 'depth': 3.064, 'time': 63.47, 'pitch': -2.65, 'roll': 9.88}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 114, 'rot0': 108, 'rot3': 67, 'rot2': 78, 'state': 'normal', 'yaw': -155.28, 'datetime': '2018-10-12 14:16:12.847143', 'mgs': 0, 'depth': 3.293, 'time': 63.57, 'pitch': -2.81, 'roll': 9.89}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 68, 'rot2': 79, 'state': 'normal', 'yaw': -155.83, 'datetime': '2018-10-12 14:16:12.946197', 'mgs': 0, 'depth': 3.445, 'time': 63.67, 'pitch': -2.84, 'roll': 9.89}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 68, 'rot2': 79, 'state': 'normal', 'yaw': -156.32, 'datetime': '2018-10-12 14:16:13.045193', 'mgs': 0, 'depth': 3.293, 'time': 63.77, 'pitch': -2.74, 'roll': 9.86}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 69, 'rot2': 80, 'state': 'normal', 'yaw': -156.77, 'datetime': '2018-10-12 14:16:13.143343', 'mgs': 0, 'depth': 3.293, 'time': 63.87, 'pitch': -2.53, 'roll': 9.81}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.6, 'rot1': 114, 'rot0': 108, 'rot3': 69, 'rot2': 80, 'state': 'normal', 'yaw': -157.16, 'datetime': '2018-10-12 14:16:13.241072', 'mgs': 0, 'depth': 3.369, 'time': 63.97, 'pitch': -2.24, 'roll': 9.73}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 114, 'rot0': 108, 'rot3': 70, 'rot2': 81, 'state': 'normal', 'yaw': -157.44, 'datetime': '2018-10-12 14:16:13.338970', 'mgs': 0, 'depth': 3.522, 'time': 64.06, 'pitch': -1.89, 'roll': 9.64}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 70, 'rot2': 81, 'state': 'normal', 'yaw': -157.69, 'datetime': '2018-10-12 14:16:13.438276', 'mgs': 0, 'depth': 3.751, 'time': 64.16, 'pitch': -1.52, 'roll': 9.54}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 71, 'rot2': 82, 'state': 'normal', 'yaw': -157.96, 'datetime': '2018-10-12 14:16:13.536631', 'mgs': 0, 'depth': 3.751, 'time': 64.26, 'pitch': -1.11, 'roll': 9.41}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 71, 'rot2': 83, 'state': 'normal', 'yaw': -158.19, 'datetime': '2018-10-12 14:16:13.634622', 'mgs': 0, 'depth': 3.827, 'time': 64.36, 'pitch': -0.77, 'roll': 9.28}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 71, 'rot2': 83, 'state': 'normal', 'yaw': -158.37, 'datetime': '2018-10-12 14:16:13.730977', 'mgs': 0, 'depth': 3.751, 'time': 64.46, 'pitch': -0.44, 'roll': 9.17}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 72, 'rot2': 84, 'state': 'normal', 'yaw': -158.58, 'datetime': '2018-10-12 14:16:13.824856', 'mgs': 0, 'depth': 3.827, 'time': 64.56, 'pitch': -0.1, 'roll': 9.12}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 72, 'rot2': 84, 'state': 'normal', 'yaw': -158.79, 'datetime': '2018-10-12 14:16:13.922486', 'mgs': 0, 'depth': 3.827, 'time': 64.65, 'pitch': 0.17, 'roll': 9.12}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 114, 'rot0': 108, 'rot3': 73, 'rot2': 85, 'state': 'normal', 'yaw': -158.98, 'datetime': '2018-10-12 14:16:14.025311', 'mgs': 0, 'depth': 3.827, 'time': 64.75, 'pitch': 0.44, 'roll': 9.12}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 114, 'rot0': 108, 'rot3': 73, 'rot2': 85, 'state': 'normal', 'yaw': -159.16, 'datetime': '2018-10-12 14:16:14.123040', 'mgs': 0, 'depth': 3.903, 'time': 64.85, 'pitch': 0.64, 'roll': 9.12}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 114, 'rot0': 108, 'rot3': 74, 'rot2': 86, 'state': 'normal', 'yaw': -159.32, 'datetime': '2018-10-12 14:16:14.221875', 'mgs': 0, 'depth': 3.827, 'time': 64.95, 'pitch': 0.79, 'roll': 9.11}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.59, 'rot1': 114, 'rot0': 108, 'rot3': 74, 'rot2': 86, 'state': 'normal', 'yaw': -159.48, 'datetime': '2018-10-12 14:16:14.313492', 'mgs': 0, 'depth': 3.903, 'time': 65.04, 'pitch': 0.86, 'roll': 9.13}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 114, 'rot0': 108, 'rot3': 75, 'rot2': 87, 'state': 'normal', 'yaw': -159.67, 'datetime': '2018-10-12 14:16:14.411155', 'mgs': 0, 'depth': 3.979, 'time': 65.14, 'pitch': 0.9, 'roll': 9.21}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 114, 'rot0': 108, 'rot3': 75, 'rot2': 87, 'state': 'normal', 'yaw': -159.83, 'datetime': '2018-10-12 14:16:14.508867', 'mgs': 0, 'depth': 3.903, 'time': 65.24, 'pitch': 0.83, 'roll': 9.36}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 114, 'rot0': 108, 'rot3': 75, 'rot2': 88, 'state': 'normal', 'yaw': -159.97, 'datetime': '2018-10-12 14:16:14.611576', 'mgs': 0, 'depth': 4.056, 'time': 65.34, 'pitch': 0.73, 'roll': 9.53}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 76, 'rot2': 88, 'state': 'normal', 'yaw': -160.09, 'datetime': '2018-10-12 14:16:14.710757', 'mgs': 0, 'depth': 4.361, 'time': 65.44, 'pitch': 0.64, 'roll': 9.69}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 76, 'rot2': 89, 'state': 'normal', 'yaw': -160.21, 'datetime': '2018-10-12 14:16:14.809814', 'mgs': 0, 'depth': 4.132, 'time': 65.54, 'pitch': 0.5, 'roll': 9.83}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 114, 'rot0': 108, 'rot3': 77, 'rot2': 89, 'state': 'normal', 'yaw': -160.32, 'datetime': '2018-10-12 14:16:14.908822', 'mgs': 0, 'depth': 4.285, 'time': 65.64, 'pitch': 0.36, 'roll': 9.93}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 114, 'rot0': 108, 'rot3': 77, 'rot2': 90, 'state': 'normal', 'yaw': -160.42, 'datetime': '2018-10-12 14:16:15.007354', 'mgs': 0, 'depth': 4.285, 'time': 65.73, 'pitch': 0.22, 'roll': 9.98}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 77, 'rot2': 91, 'state': 'normal', 'yaw': -160.51, 'datetime': '2018-10-12 14:16:15.105382', 'mgs': 0, 'depth': 4.285, 'time': 65.83, 'pitch': 0.06, 'roll': 9.98}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 78, 'rot2': 91, 'state': 'normal', 'yaw': -160.53, 'datetime': '2018-10-12 14:16:15.197844', 'mgs': 0, 'depth': 4.361, 'time': 65.93, 'pitch': -0.1, 'roll': 9.98}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.6, 'rot1': 114, 'rot0': 108, 'rot3': 78, 'rot2': 92, 'state': 'normal', 'yaw': -160.56, 'datetime': '2018-10-12 14:16:15.301807', 'mgs': 0, 'depth': 4.514, 'time': 66.03, 'pitch': -0.24, 'roll': 9.98}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 114, 'rot0': 108, 'rot3': 79, 'rot2': 92, 'state': 'normal', 'yaw': -160.58, 'datetime': '2018-10-12 14:16:15.401097', 'mgs': 0, 'depth': 4.666, 'time': 66.13, 'pitch': -0.34, 'roll': 9.98}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.64, 'rot1': 114, 'rot0': 108, 'rot3': 79, 'rot2': 93, 'state': 'normal', 'yaw': -160.59, 'datetime': '2018-10-12 14:16:15.499970', 'mgs': 0, 'depth': 4.514, 'time': 66.23, 'pitch': -0.42, 'roll': 9.98}
